当我知道第一时的喜悦当我想拥抱你们时的兴奋当我看到身在北京的男神对我说加油时的幸福当我回忆过去奋斗的艰辛与苦累时的淡定当我发现词乏无法描述自己的心情我真切地感受到你们于我是无上的荣耀真想紧紧抱着你们狠狠亲一口,2
昨晚看了视频，梦到看鹿哥演唱会他把头上帽子扔给我了,2
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈~,2
早上吼~白云蓝天~今天的心情是美美哒~,2
昨天下着小雨，加上我很困，心情也没有多好，就酱，我又碰到了你，什么叫眉眼之间都是笑意，那就是我看见你之后的微笑啊,2
知道今天是女神的课，故一下班就了出去。尽管上班压力颇多，但只要看到女神潇洒的步伐，觉得一切又是那么美好,2
忙着赶在1120之前把事情做完，之后才能愉快玩耍，开心的是终于又可以同一时区说晚安了~大王骨奶~~,2
世间许多事都是经不起推敲的，逃不了灰飞烟灭，但为了生存或者成就自我，你得去做，沉下心去做，做好当下手中的一针一线。不积跬步，无以至千里。虽踽踽前行，颤颤巍巍，前路漫漫，但除了前进，别无他法。后退不得啊。停滞不得啊。,2
92天三个月继续幸福加油💪🏻💪🏻💪🏻,2
吼吼吼~下雪咯~前后各贴个暖宝宝走路上学来打雪仗哈哈哈不要太拼。就酱~下雪粗卡~撒花~,2
和一个人在一起如果他给你的能量是让你每天都能高高兴兴起床每夜都能安心入睡做每一件事都充满了动力对未来满怀期待那你就没有爱错人真正的感情永远不是以爱的名义互相折磨而是彼此陪伴成为对方的阳光,2
看看蓝天，雪山，黄叶，瞬间觉得生活美好了！,2
#本来我也想着遇见你就是结局#我说下雪了啊好像过年一样,2
我不知道未来有多远但我知道从现在的每天开始要把自己的工作做好什么都不要怕大步往前走就好了今天乔振宇还是帅帅的，哈哈哈哈自己犯傻还把导演认错了，太丢脸了哎下次要注意了不能再犯这种事了哈哈哈哈哈嘎嘛的！,2
有一种爱是，即使你让我先睡，我也要等你回来。因为我脚凉……需要捂捂…哈哈哈,2
superjunior-m周觅solo出道主打歌《rewind》韩文版公开，由exo灿烈参与feat，一起来欣赏吧。,2
要时刻保持冷静的头脑，要从内心感觉到寒意，要总结各种心理，要从失败中积累，要回合制，要多看极限运动，多刺激自己麻木的神经，多思考，懂得换位，做好记录，要习惯在任何时候都显得有城府，哪怕是装的，也要有模有样。,2
他认为涉深水者得蛟龙，立大志者有大作为，非志无以成学，非学无以成才，以精诚专攻之恒毅，才可见水滴穿石之神奇。,2
初雪，牵手慢行风雪中，有种到白头的感动，带着宝贝儿们打雪仗，堆雪人，游乐这个美丽的银装世界，温暖如春,2
我喜欢并习惯了对变化的东西保持着距离，这样才会知道什么是最不会被时间抛弃的准则。比如爱一个人，充满变数，我于是后退一步，静静的看着，直到看见真诚的感情。,2
我的童年啊，虽然画风有些奇怪，但是我还是喜欢。大和果然还是颜值担当,2
今晚第一次体验了人体淋巴结按摩(四大部位)，颈后侧出的痧和肩膀上拔罐去驱寒的印记那叫一个吓人，不过做完以后全身轻松，效果真的挺不错。,2
2中2收米！！就是这么爽！！心态好了，米就来了,2
大半夜我初中时候的高冷同桌千里传音，现场直播《南山南》，真温暖！我的世界真心是充满啦爱呀！,2
谢谢我们家的老大，谢谢你一直都这么疼我，谢谢你现在给我的一切！爱你哟,2
目前因为包子技能太多太满点，菲迷已经练习过倒立然后栽倒撞头，噼叉，侧踢腿扯到合不拢，接下来还会发生什么灾(xiao)难(dian)呢，拭目以待哈哈哈哈哈哈~话说我艾尔莎在马路上骑自行车堪称飞速，有人要挑战吗？,2
很有主见的姑娘，虽然很挑剔，还是成功搞定美哒哒！,2
每个人都有恐惧，抓住恐惧就能把控人性。希望是每个人心中的野兽，当精神食粮无法喂养它，就要用金钱去喂养它。这个世界每个人都害怕贫穷，无知，不得到别人认可。人人都有恐惧的东西，你找到它，你基本上就能给予他！驱使他。(添名20161001),2
过忙忙碌碌的生活不过是想证明自己是活的有价值的。,2
除了有滴滴打车，没听说过还有滴滴打伞的，太有意思了，感觉萌萌哒,2
是的，无论怎样，你都好帅，帅帅帅，喜欢你到爆,2
过去的事，不后悔，将来的事，不害怕。对于那些应经发生的事，要坦然接受，无论它对你产生的不利影响有多大，它都已经发生了。对于那些尚未发生的事，要勇于面对，无论你把它想象得多么艰难可怕，它都还没有发生。我们控制不了天气，但是我们可以掌控自己的心情，否则，又如何去掌控人生。,2
我问姚怪，如果我们中间没有没乱七八糟的事，你会娶我吗？姚怪说会，没有迟疑，真的很高兴，就算不能实现也很满足,2
变瘦才是硬道理要不然多好看的衣服都没法穿变瘦不变瘦我宁愿是一条萌汪,2
累了就蹲下来抱抱自己。很多郁闷的事情，还是要自己排解，别人永远不懂，原来一直都是一个人。,2
养女儿真的好贴心啊！昨晚她在吃溶溶豆，掉了一粒在地上，我捡起来说：“哎~妈妈就吃你掉在地上的吧！“然后她看着我，又从小盒子里拿了溶溶豆，我以为她是自己吃，结果她拿着豆豆往我嘴里塞。我的心啊，融化的都不省渣子了满满的都是爱，宝贝，妈妈好爱你。,2
20多年间，他到过100多个村做工艺，共培养了30多个学徒，还收养三位走失儿童并帮助其找到父母。,2
上海女篮71：58赢山西女篮女孩们打得很精彩！,2
谢谢大家给我过生日祝自己20岁生日快乐,2
wuli照照今天真的好帅好帅好帅笑起来的样子暖的能让北京的积雪都融化了啊,2
很开心~真的，不在一个地方却记得比谁都清楚爱你们,2
炒鸡开心听了那么多棒的声音，还见到了男神，唯一遗憾的就是没现场听男神比赛，差一丁点就金奖了，不过重要过程嘛，还赢得了满满的人心,2
一直都爱睡懒觉的你早上七点打电话叫我起床收十然后七点半我再打电话叫你起来去上课结果后来两人都又睡过去了哈哈哈/今天给我看了你每天写的私密朋友圈都是关于我的一点一滴好感动我爱你,2
男人醉的时候会想很多女人。而女人醉的时候只会想,2
甜甜退社真的让人感慨，深夜矫情向初心表个白，虽然脱圈了，但是感谢山风曾给带来那么多感动，当然的热情永远不会忘，感谢你们出道16年一直不离不弃，今后会有20周年25周年，再之后的事情我不知道，但是此时此刻你们还在……感谢sexyzone又重新回到五个人，今后一定也会越走越远，加油,2
每一个宝宝都是妈妈眼中的小天使！,2
呵呵😊。。每天都希望是好的开始。。每天的努力，希望都有结果。每天的，每一次都认真对待。,2
好累啊。睡觉觉了。不过很开森。原因就是。不告诉你。,2
啊p这几天，天天早起炒年糕给我吃，有心，美味,2
没有什么比直面烦恼更开心的了，速战速决解决掉，睡一觉起来又是一条好汉,2
每天都要开心哦睡觉啦明天穿成🐻上班去~好爱冬天~,2
倒计时中。雪再大，也抵挡不了老公。我把一切都准备好了，等你来哦。,2
我感觉自己自带美颜功能…明明没有化妆~,2
巨婴忙内，打哥狂魔，中二患者，朗明菠萝，got7团霸总裁生日快乐！,2
因为从来就没有安全感，所以对待感情这件事情总是超乎寻常的理智，小心翼翼，如履薄冰，难得一次的冲动，也告诉了我小心是对的，心乱如麻，思绪繁杂。要练就金刚不坏之身，才能抵御一切伤害，才能真正成为一个独立的人。,2
很愉快的一次聚餐。谢谢大家~很开心的嘞。,2
今天心情不好，就自己照网上的教案试做了卷筒粉，真的比外面店里买的都好吃！真的想不到我原来那么有大厨的天赋,2
小女初长成#schoolpicture##混血宝宝#,2
说好的笑不露齿，在旗舰店的这几天简直被这些逗比笑成大鲍牙。,2
#52金马#始终觉得金马50，蔡琴的组曲特别动听。,2
大晚上逛a站文章区评论笑出声！果真文章区是个缓解心情的好地方~,2
#ricecat晚餐#太创意的菜。😂😂😂惊呆本宝宝。祝福某人生日快乐！！！🎂🎂🎂,2
我唔靓女，我唔温柔，我唔撒娇，我唔细声细语，我唔做作。我中意约朋友出来玩，中意同朋友行街，中意唱k，中意一个人静静甘听住歌，中意写写画画。唔中意我打电话比人人唔接，唔接一次唔会再打第二次，习惯听歌训觉，习惯人地回复我会立即复翻人，爱笑，唔中意悲伤，我就是我，除非你有能力改变我。,2
真是我上个世纪觉得最好看的其中一张脸。,2
一晚没睡好起床还遭人脸色不开心，想想还是有让人欣慰的，临出门跟响响说：妈妈走啦，响响说：我亲你一个嘛，妈妈好开心的把脸凑过去，享受了一个甜吻,2
这自在的物体正如自然界的植物和动物，有大自然赋予的美丽色泽和构形。,2
梦醒来，你爱的人还爱着你。这就是幸福，早安，全世界。,2
年底了，同学朋友亲人聚会开始了。现在还不改变，你还等啥呢。到时初恋也回家了,2
换了个新发型，也就换了种心情，感觉倍儿好，这些都是贝,2
。：祝我们315寝的磊偶吧生日粗卡,2
差一点微博就找不回来了哈哈好开森找回耐呢,2
清晨的小红花最漂酿！超级幸福啦啦啦~,2
很多时候我都知道自己不懂事不可爱，你一直都在包容我，我心里都念着你的好，每次折腾完你我都会心疼，都会自责，我多希望成为一个懂事的姑娘，做一个体谅你的爱人，永远爱你，保护你，迁就你…原谅我的不懂事，不管我怎么不懂事，我还是很爱你…朵朵,2
不管你变成什么样子。。我会永远爱你！！,2
爱死身边的妹子们了！对于我这个特别怕和女生相处的人，因为怕女生间的是是非非。又或许是她们人太好了，现在觉得特别感动和高兴,2
😉作为一个新手菜鸟，我大半夜三点开车来聊城，母子平安，噢耶！,2
那些和我一样被mv炸得睡不着的小伙伴们你们好啊，期待明天正式上线,2
好久没上来了haha先晒晒我最近做的菜——小菜碟儿希望亲们开心快乐,2
小熊陪我的第一夜，好开心，应该再也不会失眠了，总有心安的感觉。他身上有你的味道，就像你在我身边，永远不会离开,2
一个苦者对和尚说：“我放不下一些事，放不下一些人。“和尚说：“没有什么东西是放不下的,2
我喜欢她笑起来超甜超美，眼睛眯得都看不到了都能感觉到满满的爱,2
人一生中不害怕失恋，不害怕失败，不害怕坎坷，不害怕挫折，那还等什么？认定了就是干！但是生活中总有这么些小人！不会让你这么顺利，这也是一种历练，同时还有一件事最可怕，就是你相信的人最后背叛了你，这才最可怕！没办法这就是现实生活，重新再来，没事我还年轻我有资本！|九江·九江。。。,2
超级大狗(高加索山脉犬)。。太帅了，越大越有安全感！,2
怂也好，胆大也好。你们都已经是战胜自己内心的恐惧，勇敢面对重重困难并且爬过荣誉墙的小男子汉了。无论是害怕到哭泣的小明同学，恐高的小层，吓懵的70宝，反复深呼吸冷静的《熊》仔，还是即使有些害怕也迅速完成的班长，稳到简直像在平地走的公子，都是一样的。这个经历或许特殊，但极具有意义。,2
老公生日快乐老公生日快乐老公生日快乐老公生日快乐老公生日快乐老公生日快乐老公生日快乐祝老公和哈鲁每天都能像下面这样过着xing福的生活,2
美好的寒假又被我计划好了，耶耶耶！南宁等我,2
半夜无聊随便翻翻聊天记录我真的是不乐意显吧大哥我还是有死忠粉的令我开心的其实是卖东西以来从来没碰到过讨人厌的买东西都靠抢手慢就米有了咋好人儿都让我碰上了哈哈哈哈哈主要是认识好多小妹妹,2
口语放在了四号好开心😆祝我快点跟它分手😆看了一个晚上的创业团队感觉大家都好酷！其实重修也不是都没有好处的🤓遇到了超级好的学姐和学弟🤓怀挺最后十天,2
天元坐财享妻福，天元坐将星即财星，妻能干进财。,2
你那里一定下雪了，还充满了烟花！晚安——zhx,2
今天终于考完最后一科了，结束了本科的学习生涯，剩下就是等待拿证。一个事情的终结是另外一个事情的开始，备战明年的考试，要让自己越来越了不起，就要不断的努力。,2
谈了这么多发现大家的青春都被狗吃了…原来我也有过如此少女心的时候，回想起来，有美好有惋惜，不管你们大小少年站哪个cp，宝宝会选择自己最想做的事选择最喜欢的人，其他的睡醒了再说吧哈哈哈~晚安呐宝贝们,2
你是我这一生遇见过的仅有一次的惊喜，就像上帝派来的小天使，在我心里种下一颗种子，而且，它已经发芽了。亲爱的宝贝，二周年快乐,2
我家姑娘越长大越可爱了听到你稚嫩的声音不停的撒娇喊爸爸爸爸爸爸爸太可爱了,2
晚上的宵夜，虽然辣了点，不过我还是吃光光啦！,2
老婆：老公啊，我问你一个问题：老公：好的，你问，老婆：你说我们下辈子还会在一起么，老公：傻瓜，这个问题你上辈子就问过了：昂~好感人,2
只要我们的梦想大于回忆，我们将永远年轻。。。haveaniceday,2
真想，偷得人生一番娴静，与朋友，知己们把盏围坐，轻数时光，微笑向暖，把流年的朝朝暮暮共度，让美丽的相遇定格成一个个永恒的画面；真想，把自己所有的心情和朋友，知己们的心语都编织成风铃般的叮铃，让袅袅余音永远不随风散。,2
每一次游玩都是一次心灵的洗涤，景好，心才美,2
这张图简直太凶残，但是看完怎么有一种好爽的感觉呢~~,2
心情好，吃嘛嘛香！开始每天早上刷油条的生活！一年没吃啦，甚是想念呀~血槽已满，工作吧~,2
坚持对每个人来说都很重要，不要放弃，不要妥协，不要被情绪控制，每件事情都有方法。,2
终于要摆脱世上最讨厌的老师的课了哈哈哈哈内心是令人激动的,2
今天一天然后刚刚发了和男票一年的朋友圈真心谢谢很多人的祝福,2
我会每天反反复复给你温习一大早就莫名戳中笑点,2
因为一点小小事就开心感觉要一整天都是好心情才对得起,2
生活是自己的，凭什么要委曲求全于他人,2
乘上飞机那一刻，生与死都不是自己决定的，强大的气流颠簸是我最恐惧的，那种不安和惶恐无法形容，旅途中无论多晚多累都不重要，平安抵达就是最好的，已安全到达昆明机场了，明天开始我的云南之旅……(艳后),2
一大早看到你心情就会变好了~~~,2
别让自己心太累，应该学着想开，看淡，学着不强求，学着深藏，适时放松自己，寻找宣泄，给疲惫的心灵解解压。,2
李克强来了园区，上班路前所未有的好开当然，幸福的时光总是短暂的,2
曹操观沧海东临碣石，以观沧海。水何澹澹，山岛竦峙。树木丛生，百草丰茂。秋风萧瑟，洪波涌起。日月之行，若出其中；星汉灿烂，若出其里。幸甚至哉，歌以咏志。,2
朋友在一起就是要开心，就是要各种叨逼叨，就是要各种岔，就是珍惜在一起的时间…,2
谢谢今晚所发生的一切。认识了肥仔老世，一个充满故事和内涵，喜欢灌心灵鸡汤的人，能因为猪猪认识到这么棒的人真的很开心。也是第一次看到猪猪喝醉像个孩子一样被拖着回家，听到了很多真心话，很感动，其实真的像肥仔老世说的那样“我很眼光找到了何顺成“，我会更加珍惜。我们会一直这样走下去的,2
每当心累了，看看你笑的样子…心都融化了,2
啊哈哈哈，生活跌宕起伏啊，最后一秒你们的记忆都复苏了是嘛，有爱了有爱了，有爱了,2
为什么每次梦到灿烈我们都在kiss？？？这已经是第二次了,2
你到底是在唱歌还是在哭？😂😂皂片已发给你女票，我告诉她，你为她唱到哭。。不要感谢我。。随口之劳,2
不知道是不是心情好了气色好了然后胃口竟然也好了,2
寒冷的冬夜，它会替我陪你温暖冬天，晚安#卷卷#,2
鹿晗速度快的连摄影机都捕捉不到了,2
我想吃甜汤老妈一早起来就给我煮了世上只有妈妈好,2
谢谢你，今天陪我吃寿司，喝咖啡，看电影！,2
或许有一天真的喜欢上别人就好了，也许不知不觉某天就不会这样了，就跟当初放下喜欢这个人的心情一样，慢慢都会好的。,2
深夜，想起在东莞的这一年无数次想带你来我每个周末都会去逛的那条街经常去的那间超市我尝过的美食我这里的广场我工作的地方还有和你一起漫步的夜晚想把一切好的都分享给你只因为想你我生活多一点彼此的气息,2
虽然没有完美的身材漂亮的脸蛋，但我纪念一下还是好的,2
希望孩子们能快快回家，其实好痛恨看到这样的新闻,2
在这一年的创业里，一年多的流浪漂泊。发现了自我！好了，现在我的心也安定了，不再异想天开，安安心心的尽子女该尽的责任，在该结婚的年龄也绝不拖延。为人妻，为人母。平淡乐观的过好这一生。,2
几组超赞的电脑转手绘的高清小哇图喜欢钟汉良的转收了吧真心好帅！,2
勇敢并不是无所畏惧，而是明白有比恐惧更加重要的东西。,2
语言无力时；让沉默发声，人生；输输赢赢。或得或失，无论境遇如何，对于生命年轻的渴望；对于生活美好的向往；一直以来都在我们的心中萦绕！宛若碧蓝的天宇之下那只飞翔的白鸽：正在舒展着素洁的羽毛……,2
23333333333333我看了好久这张图，一直咧着嘴,2
你做的越对，背后说你的人越多。你过的越好，背后讥讽你的人越多。你变得越强，背后打击你的人越多。你生得越美，背后嘲笑你的人越多。但又有什么关系呢？只要我和家人爱人每天都能幸福下去，这就足够了。发生在背后的事情，就算我都清楚的知道，也会清楚的“听不到“！,2
大钟继承中华民族优秀传统，又体现了时代的特色，具有丰富的文化内涵。,2
哈哈，因为关八的一条微博，好几家粉感觉拿到了圣旨，突然就撩到赵丽颖首页了,2
老朴，老朴，朴叙俊好帅~你们都姓朴，而且都是左撇子~好喜欢你们~(不行了，又在深夜里犯花痴…放图缓一下),2
相机的作用是拍下照片照片的作用是定格画面画面的作用是怀念事人爷爷，我又想念你了。你一定不是太阳没有人会那么伟大奉献所有人你会是月亮或者星星默默的通过太阳光给我能量让我在夜晚不害怕黑夜中看到一点点光明不再黑暗中跌倒爷爷你是我心里最刚强的部分让我一直可以做一个无所畏惧正。。。全文,2
最近喜欢微凉的夜晚一个人逛逛校园有时练练口译或者什么都不做就听听歌心情也会变得很好,2
惴惴不安看了一天影评，比想象中的全网黑酸好了太多太多。我又开始相信实力改变偏见一说了。,2
妈呀，一点瞌睡的意思也没有，刚才和酒后的s先森‘打架’，哈哈，他没打赢…,2
感谢未曾谋面的你们，特别感动，谢谢,2
每个人心中都有一团火，路过的人只看到烟花,2
最近皮肤变好好好开心呀啦啦啦~yiiii，臭美一下,2
如果前任跟你借钱，那么他怀里一定是搂着女人。哈哈哈…腾腾你笑死我了！这个总结太棒了！一晚上输了三千我也贼！继续麻将吧…,2
下雪天，觉得适合喝点汤，下午去置办了点排骨，莲藕，山药，炖上了，还不错哟。。。记录一下，初雪，喝汤。。。。以及，睡不着~,2
从校服到婚纱，爱让我们成为更好的让人，在这善变的人世间，我想和你去看一看永远,2
你爱的呢谁谁刚巧也爱你。好幸福的说,2
总有不期而遇的温暖，带给我们生生不息的希望。重要的不是什么都拥有，而是你想要的恰好在你身边。,2
最幸福的也最难得的事情就是你爱的人刚好也一样爱着你，两个人一起去吃简单的饭菜，过简单的生活。舒适，平和，稳固，不需要我们去患得患失。,2
刚看《咱们穿越吧》，这位专家的名号真叫人虎躯一震,2
当个温暖快乐的小公举八岁不该有负担,2
一早就看到银装素裹的世界，有点小激动，下了雪的冬天才是真的冬天呢温暖牌围脖,2
无论你现在或将来从事的职业是什么，对职业要负责这一点切切不可忘记。你要切记和谐融洽的人际关系是很重要的。实际证明与同事间人事关系融洽将使工作效率倍增。,2
早晨起来打开萱收藏夹里的歌给她听，希望她在愉快的心情下睁开眼睛，开始美好的一天！没想到她收藏的这些歌竟然对我也有治愈效果，纯净，甜美，欢快，阳光！上班路上一直在听，一扫烦躁心情,2
换个发型从头开始，推荐个很好用的油，乱买买到就一连用到第三瓶了！求大神们推荐其他类似好用的油！,2
看完这期后我又倒戈总裁和纯情了最后那封信真的好戳心,2
危言耸听，15年的股灾洗劫了多少股民，你看到这个场景了吗？房价就算大面积回到14年的水平，真正遭遇打击的，主要是今年进场追涨的有钱人。比股灾对股民的打击面小多了。因为太惨，害怕失败，所以选择性忽略是个好主意，相信美好成了恐惧驱赶下的一种信仰。晚安！,2
请回答系列好纯情，还没看完整个人都纯情了，真好呀,2
谢谢翘了一下午课陪我去看备胎反击战，虽然并没有想象中好看，不过还是好开心,2
我们水果没有超市的皮光油亮，因为我们没有打蜡；或许我们水果带着灰尘不那么好看，因为我们直接摘下就装箱发走，没有泡任何保鲜剂药物；或许我们的水果不是每个都一样均匀，因为我们没有进工厂泡药没有分果机器那么均匀…我们就是这么朴素，因为我们注重的是安全，新鲜，健康！,2
今天你又长大了一岁❤是会逗妹妹开心的小哥哥了是会给麻麻贴创可贴的小暖男了以后会照顾爸爸妈妈保护妹妹吧😝😁😁会健康快乐的长大,2
今天听新闻无意中听到采访一位国防部门的国务大臣，声音一秒抓住我的心，太磁性太动听！50岁的样子，30岁的声音，好听的英音夹杂一点点苏格兰口音，只有一点点。查了一下生平居然跟我同月同日的生日。oh，liamfox，我要迷醉了。,2
未来一段时间的屏保，吾皇&巴扎黑傲娇坏了。,2
弹幕网真系好好玩山p别逼我舔屏玛丽苏得不要不要的就该看这些,2
突然想起明洙在演唱会上说“我是你的男朋友男朋友“太可爱的语调一大早想起这个内心要被萌化,2
我们萌帅萌帅的忙内欧巴，我亲爱的男票，生日快乐,2
离开，是向更好的未来前进，我一定要努力得到留学的机会，努力，晚安,2
深夜放毒，睡之前喝一杯热热的牛奶，再加上一块爽口的巧克力，最后变成咖啡，真是好喝的不要不要的。,2
我真棒，我是我的骄傲，原来我是如此优秀如此有魅力的人,2
又是一波与前面小卢的自拍⊙▽⊙在人群中找到一点红的我其实挺不容易哈哈哈哈哈哈哈😝,2
一只小狗在我身边跳来跳去，摇着自己的小尾巴，我知道它可能喜欢我，如果我有尾巴，也应该回应一下,2
小s难道也要挑逗范爷吗？嘎嘎！,2
宝宝参加手语社上台参与游戏还得奖励啦，和聋工同学相处真的很愉快呢！,2
毛爷爷大笔一挥~下乡；邓爷爷大笔一挥~下海；老江大笔一挥~下岗；习大大大笔一挥~下崽儿！,2
今天噢不对应该是昨天了~小区电力改造停电一天…晚饭带小家伙去外面吃~本来想去看部动画片电影~结果没有合适的海绵宝宝也要第二天才上映…就选了一个最近比较热的我的少女时代…有点像初恋那件小事的感觉~言承旭最后出场的场景让我想到了当年道明寺流星花园的感觉…太帅,2
我最亲爱的babysister，2birthday,2
希望明天早上起来可以这么美趁银杏叶还黄着快下场雪吧,2
人世间最美好的就是有一个你喜欢她也喜欢你，彼此懂得的人。有时候我也不知道自己该如何选择。,2
现在的工作：404封未读邮件要改成“已读“状态；还要看两页书，这个习惯不能中断，要成长啊。这就开始……,2
连看完了釜山行铁线虫流感隧道都没有过瘾的感觉直到今天看完了屏住呼吸(2016)才过瘾好歹我也是看过电锯惊魂八面埋伏惊变28天咒怨致命弯道招魂死寂太平间恐怖游轮暗芝居鬼影实录看见恶魔心慌方禁闭岛寂静岭致命id闪灵迷雾釜山行1408幻影凶间沉默的羔羊伊甸湖蝴蝶效应黑暗面杀人回忆的人,2
好想去看雪。白茫茫的世界。没有什么比它更纯洁了,2
有一点压力，就感觉天塌下来了；有一点不开心，就觉得自己是世上最可怜的人。你如此脆弱，都是曾经有人宠溺，有人替你撑着，有人替你坚强。,2
如果一天早上你突然醒来然后发现你喜欢的人在你床上。请用三个表情来表示你当时的反应我会这样,2
感觉霍建华，余文乐，侧田的样子mix在一起再加上rap的才华大概就是的样子高富帅都是云烟，惟有才华是永恒，rap的时候最赞👍,2
大学的时候最喜欢炒酸奶了，现在可以自己做了,2
我想买一个雷锋帽，嘻嘻，好紧张每天都在越发的期待东北之行甚至晚上躺在床上还会意淫到时候怎么玩雪是不是有点小孩子气了。。不管怎样，就是开心，因为俺也有黑色。。。啦！！,2
今天是个好日子，亲爱的生日快乐,2
愿所有的泪水都是喜极而泣，每天都能给爱的人一个拥抱。,2
《金黄土豆指》外酥内软，喜欢土豆的小伙伴们试试吧~,2
太开心了我决定再去把凡凡在老炮儿演唱会唱的《花房姑娘》再听几遍太好听了好喜欢,2
哈哈~每天为自己找点有趣的事情。,2
2015年11月17日，5点45分。侄女出生,2
早饭老妈做了中式三明治，把馒头切片夹上卤好的牛肉及荷包蛋，再来一杯鲜榨果汁，比kfc好吃几百倍！😏😚,2
苗每晚都搂着我脖子，说声妈妈，用小手轻轻拍拍我，才睡。我也搂她，亲亲她额头，说妈妈爱你,2
心已慢慢沉淀下来，挺喜欢现在这样什么都简简单单的，好心态决定一切！,2
喝得有点儿高，于是乎，相互安慰道：人生得意须尽欢莫使金樽空对月！哈哈,2
心情好(心里有你陪着我)早安背将进酒,2
有很勤奋的一天哦~跟小伙伴叫了外卖来吃好棒哦~,2
❄️❄️❄️期待已久的大雪在生日这一天终于到来，就连老天也知道我以后可能再也看不见大雪了想想还有一个月就可以睡到地老天荒以下省略一万个(嗨舞。jpg)表情，所以老公你到底什么时候来？,2
出门老是离不开吃~总要买点东西解馋！好吃的鸡蛋仔~,2
早安啊，清早就看见他们，心情不能再好,2
快点到圣诞节啦那就有借口买东西送自己啦,2
好吧，我承认猫咪很可爱~可我就是很害怕。图书馆的小猫咪，你是因为学校要搬了，所以要抓住最后最后的时光吗？,2
女人玩相信自己力量无穷大饮水机上水没有什么难度。纪念一下。,2
把自己最喜欢的事情当成自己的事业用心去做，想不成功都难！,2
🌸啦啦啦啦啦啦(✪▽✪)。。。。。可以出门吃早饭啦！但是肚子有点冷到了，胃不是很舒服！,2
这就是大哥的上单，纳尔，鳄鱼，船长，猴王上单收徒，教你如何counter一切！哈哈哈,2
爱宝宝没出息嘿嘿嘿因为我傻嘛我是傻蛋就喜欢没出息的爱着宝宝,2
